391,Duck,,3.09,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2058,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
392,Eel,,3.88,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2059,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
393,Eggplants (aubergines),"Eggplants,aubergines",1.35,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2060,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
394,Eggs,,3.46,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2061,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
395,Fennel,,0.48,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2062,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
396,Figs,,0.43,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2063,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
397,Fish: all species,"Raw Tuna,Salmon,Sea bass",3.49,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2064,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
398,Garlic,,0.57,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2065,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
399,Ginger,,0.88,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2066,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
400,Grapefruit and pomelo,"grapefruit,pomelo",0.51,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2067,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
401,Grapes,,0.37,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2068,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
402,Ground nuts,"Peanuts, groundnuts",0.99,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2069,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
403,Guavas,,0.28,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2070,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
404,Haddock,,3.41,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2071,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
405,Hake,,9.77,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2072,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
406,Hazelnuts,,0.97,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2073,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
407,Herring,,1.16,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2074,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
408,Kangaroo,,4.1,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2075,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
409,Kiwi,Kiwi fruit,0.36,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2076,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
410,Lamb: world average,Lamb,25.58,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2077,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
411,Lemons,,0.26,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2078,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
412,Lentils,,1.03,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2079,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
413,Lettuce: heated greenhouse,Lettuce,3.7,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2080,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
414,Ling common,Common ling,6.45,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2081,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
415,Lobster,,27.8,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2082,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
416,Mackerel,,1.8,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2083,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
417,Maize/corn,"Maize,corn",0.47,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2084,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
418,Mandarin,Mandarins,0.45,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2085,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
419,Megrim,,14.15,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2086,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
420,Melons,,0.51,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2087,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
421,Melons: passive greenhouse,"Melons,Watermelons,cantaloupes",1.43,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2088,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
422,Milk: World average,"Milk,Whole milk,semi skimmed milk,skimmed milk",1.29,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2089,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
423,Mushrooms,,0.27,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2090,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
424,Mussels,,9.51,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2091,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
425,Oats,,0.38,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2092,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
426,Octopus/squid/cuttlefish,"Octopus,squid,cuttlefish",7.13,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2093,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
427,Olives,,0.63,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2094,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
428,Onion,,0.17,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2095,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
429,Orange,,0.33,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2096,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
430,Papaya,,0.3,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2097,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
431,Peaches and nectarines,"Peaches,nectarines",0.43,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2098,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
432,Peanuts,,0.83,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2099,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
433,Pears,,0.31,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2100,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
434,Peas,,0.38,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2101,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
435,Peppers: passive and heated greenhouse,"Capsicums,Peppers",1.1,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2102,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
436,Pilchard,,1.1,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2103,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
437,Pineapples,,0.5,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2104,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
438,Pistachios,,1.53,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2105,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
439,Pollock,,1.6,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2106,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
440,Pomfret,,6.63,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2107,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
441,Porbeagle,,11.44,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2108,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
442,Pork: world average,"Pork,Ham",5.77,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2109,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
443,Potatoes,,0.18,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2110,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
444,Prawns/shrimp,"Prawns,Shrimps",7.8,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2111,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
445,Pumpkins,,0.25,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2112,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
446,Quinces,,0.31,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2113,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
447,Quinoa,,1.15,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2114,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
448,Rabbit,,4.7,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2115,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
449,Rape and mustard seed,"Rape seed,Mustard seed",2.09,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2116,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
450,Raspberries,,0.84,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2117,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
451,Rhombus,Brill,8.41,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2118,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
452,Rice,,2.55,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2119,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
453,Rock fish,Rockfish,6.94,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2120,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
454,Rockmelon/cantelope,"Rockmelons,Cantelopes",0.25,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2121,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
455,Rye,,0.38,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2122,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
456,Salmon,,3.47,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2123,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
457,Sea bass,,3.27,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2124,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
458,Sesame seed,Sesame seeds,0.88,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2125,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
459,Shark mako,Mako shark,11.5,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2126,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
460,Sole,,20.86,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2127,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
461,Soy-milk,,0.75,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2128,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
462,Soybean,,0.49,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2129,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
463,Spinach,,0.54,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2130,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
464,Strawberries,,0.58,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2131,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
465,Strawberries: heated greeenhouse,Strawberries,1.64,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2132,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
466,Sunflower seed,Sunflower seeds,1.41,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2133,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
467,Swedes/rutabage,"rutabaga,swedes",0.29,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2134,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
468,Swordfish,,12.84,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2135,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
469,Tangerines/mandarins,"Tangerines,Mandarines",0.51,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2136,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
470,Tomatoes,,0.45,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2137,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
471,Tomatoes: heated greenhouse,Tomatoes,2.2,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2138,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
472,Tomatoes: passive greenhouse,Tomatoes,0.51,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2139,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
473,Trout,,4.2,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2140,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
474,Tuna,Raw tuna,2.15,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2141,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
475,Turbot,,14.51,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2142,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
476,Turkey,,7.17,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2143,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
477,Walnuts,,1.51,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2144,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
478,Watermelons,,0.32,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2145,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
479,Wheat,,0.52,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2146,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
480,Whiting,,2.66,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2147,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
481,Yoghurt,,1.31,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2148,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
482,Zucchini: passive greenhouse,Zucchini,1.77,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2149,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
483,Zucchini/button squash,"Zucchini,Button squash",0.21,,Systematic review of greenhouse gas emissions for different fresh food categories,Stephen Clune et al 2150,Journal of Cleaner Production,https://core.ac.uk/download/pdf/76958641.pdf
